Skyler,F,2010,639
Jaliyah,F,2010,636
Lucille,F,2010,634
Anabelle,F,2010,632
Joy,F,2010,631
Anahi,F,2010,629
Lana,F,2010,628
Kayden,F,2010,627
Anaya,F,2010,625
Lilyana,F,2010,625
Dayana,F,2010,624
Viviana,F,2010,624
Priscilla,F,2010,621
Logan,F,2010,620
Denise,F,2010,619
Daphne,F,2010,618
Kennedi,F,2010,617
Zariah,F,2010,617
Skye,F,2010,615
Rowan,F,2010,608
Francesca,F,2010,605
Amira,F,2010,604
Jaylynn,F,2010,603
Elisa,F,2010,602
Kimora,F,2010,602
Lauryn,F,2010,597
Kenley,F,2010,596
Liberty,F,2010,594
Lizbeth,F,2010,594
Melina,F,2010,593
Jaelynn,F,2010,592
Arielle,F,2010,591
Camilla,F,2010,591
Myla,F,2010,591
Abbigail,F,2010,590
Gloria,F,2010,589
Alyson,F,2010,588
Brynlee,F,2010,586
Alissa,F,2010,585
Claudia,F,2010,585
Marlee,F,2010,581
Sandra,F,2010,581
Danika,F,2010,579
Hanna,F,2010,579
Miracle,F,2010,576
Nancy,F,2010,574
Alanna,F,2010,573
Hailee,F,2010,572
Jaycee,F,2010,572
Caylee,F,2010,569
Gracelyn,F,2010,566
Annalise,F,2010,555
Liana,F,2010,554
Bailee,F,2010,553
Cindy,F,2010,553
Eloise,F,2010,553
Yareli,F,2010,553
Marisol,F,2010,552
Asia,F,2010,551
Helena,F,2010,550
Justice,F,2010,550
Lorelei,F,2010,548
Maeve,F,2010,546
Kali,F,2010,545
Aiyana,F,2010,544
Ada,F,2010,543
Jaida,F,2010,543
Anika,F,2010,541
Natalee,F,2010,541
Olive,F,2010,541
Whitney,F,2010,541
Laney,F,2010,540
Kassandra,F,2010,539
Kaia,F,2010,536
Marilyn,F,2010,536
Aryanna,F,2010,534
Clarissa,F,2010,530
Farrah,F,2010,530
Halle,F,2010,529
Amani,F,2010,528
Janessa,F,2010,527
Skyla,F,2010,527
Mckinley,F,2010,526
Sylvia,F,2010,525
Charlee,F,2010,524
Tori,F,2010,520
Aleena,F,2010,519
Gwendolyn,F,2010,518
Madilynn,F,2010,518
Marie,F,2010,518
Bristol,F,2010,517
Rosa,F,2010,517
Shaniya,F,2010,517
Meghan,F,2010,516
Giana,F,2010,515
Lea,F,2010,514
Kaylynn,F,2010,512
Isabela,F,2010,511
Kaliyah,F,2010,511
Averie,F,2010,509
Hallie,F,2010,509
Aylin,F,2010,508
Dylan,F,2010,508
Kristen,F,2010,508
Madalynn,F,2010,508
Zoie,F,2010,508
Saniyah,F,2010,507
Lesly,F,2010,505
Kiana,F,2010,504
Yasmin,F,2010,503
Kaleigh,F,2010,502
Kristina,F,2010,501
Regina,F,2010,501
Rihanna,F,2010,500
Jacob,M,2010,22154
Ethan,M,2010,18017
Michael,M,2010,17381
Jayden,M,2010,17200
William,M,2010,17071
Alexander,M,2010,16767
Noah,M,2010,16478
Daniel,M,2010,15865
Aiden,M,2010,15546
Anthony,M,2010,15508
Joshua,M,2010,15463
Mason,M,2010,14857
Christopher,M,2010,14296
Andrew,M,2010,14268
David,M,2010,14223
Matthew,M,2010,14145
Logan,M,2010,14030
Elijah,M,2010,13919
James,M,2010,13898
Joseph,M,2010,13851
Gabriel,M,2010,12886
Benjamin,M,2010,12438
Ryan,M,2010,11981
Samuel,M,2010,11971
Jackson,M,2010,11823
John,M,2010,11567
Nathan,M,2010,11378
Jonathan,M,2010,11140
Christian,M,2010,11109
Liam,M,2010,10932
Dylan,M,2010,10518
Caleb,M,2010,10484
Landon,M,2010,10483
Tyler,M,2010,10456
Lucas,M,2010,10386
Evan,M,2010,9732
Nicholas,M,2010,9652
Gavin,M,2010,9626
Isaac,M,2010,9371
Brayden,M,2010,9119
Luke,M,2010,8849
Angel,M,2010,8776
Isaiah,M,2010,8587
Brandon,M,2010,8548
Jack,M,2010,8520
Jordan,M,2010,8253
Owen,M,2010,8177
Carter,M,2010,8164
Connor,M,2010,8051
Justin,M,2010,7855
Jeremiah,M,2010,7742
Jose,M,2010,7701
Julian,M,2010,7588
Robert,M,2010,7564
Aaron,M,2010,7468
Adrian,M,2010,7409
Wyatt,M,2010,7377
Hunter,M,2010,7333
Kevin,M,2010,7328
Cameron,M,2010,7199
Zachary,M,2010,7184
Thomas,M,2010,7135
Charles,M,2010,7105
Austin,M,2010,6908
Eli,M,2010,6570
Chase,M,2010,6447
Henry,M,2010,6406
Sebastian,M,2010,6365
Jason,M,2010,6278
Levi,M,2010,6025
Xavier,M,2010,5765
Ian,M,2010,5561
Colton,M,2010,5320
Dominic,M,2010,5300
Cooper,M,2010,5260
Juan,M,2010,5245
Josiah,M,2010,5209
Ayden,M,2010,5143
Luis,M,2010,5127
Adam,M,2010,5110
Nathaniel,M,2010,5109
Carson,M,2010,5098
Brody,M,2010,5053
Tristan,M,2010,4898
Parker,M,2010,4732
Diego,M,2010,4719
Blake,M,2010,4703
Oliver,M,2010,4664
Carlos,M,2010,4591
Cole,M,2010,4590
Jaden,M,2010,4523
Jesus,M,2010,4454
Alex,M,2010,4439
Aidan,M,2010,4309
Eric,M,2010,4200
Hayden,M,2010,4196
Bryan,M,2010,3937
Max,M,2010,3848
Jaxon,M,2010,3843
Bentley,M,2010,3776
Brian,M,2010,3766
Sean,M,2010,3743
Alejandro,M,2010,3712
Nolan,M,2010,3689
Riley,M,2010,3649
Kaden,M,2010,3597
Kyle,M,2010,3580
Micah,M,2010,3570
Vincent,M,2010,3530
Antonio,M,2010,3529
Colin,M,2010,3489
Bryce,M,2010,3470
Miguel,M,2010,3456
Timothy,M,2010,3453
Jake,M,2010,3440
Steven,M,2010,3436
Giovanni,M,2010,3434
Kaleb,M,2010,3428
Caden,M,2010,3413
Bryson,M,2010,3392
Damian,M,2010,3366
Grayson,M,2010,3359
Kayden,M,2010,3304
Jesse,M,2010,3278
Richard,M,2010,3238
Ashton,M,2010,3235
Brady,M,2010,3235
Victor,M,2010,3180
Patrick,M,2010,3139
Marcus,M,2010,3131
Preston,M,2010,3107
Joel,M,2010,3065
Maxwell,M,2010,3015
Santiago,M,2010,3012
Ryder,M,2010,2966
Edward,M,2010,2905
Miles,M,2010,2870
Asher,M,2010,2860
Hudson,M,2010,2851
Devin,M,2010,2845
Elias,M,2010,2829
Jeremy,M,2010,2822
Jonah,M,2010,2775
Ivan,M,2010,2771
Easton,M,2010,2710
Jace,M,2010,2678
Oscar,M,2010,2665
Peyton,M,2010,2647
Collin,M,2010,2646
Leonardo,M,2010,2616
Cayden,M,2010,2581
Gage,M,2010,2564
Emmanuel,M,2010,2552
Eduardo,M,2010,2545
Grant,M,2010,2537
Alan,M,2010,2513
Cody,M,2010,2446
Conner,M,2010,2440
Wesley,M,2010,2431
Kenneth,M,2010,2427
Malachi,M,2010,2415
Mark,M,2010,2415
Nicolas,M,2010,2392
Seth,M,2010,2383
George,M,2010,2374
Kaiden,M,2010,2356
Trevor,M,2010,2322
Jude,M,2010,2301
Jorge,M,2010,2296
Braxton,M,2010,2293
Derek,M,2010,2293
Jaxson,M,2010,2221
Sawyer,M,2010,2220
Jaiden,M,2010,2209
Omar,M,2010,2167
Tanner,M,2010,2136
Paul,M,2010,2129
Travis,M,2010,2126
Maddox,M,2010,2106
Camden,M,2010,2105
Andres,M,2010,2089
Cristian,M,2010,2069
Rylan,M,2010,2057
Josue,M,2010,1996
Bradley,M,2010,1995
Roman,M,2010,1992
Axel,M,2010,1973
Garrett,M,2010,1959
Fernando,M,2010,1953
Javier,M,2010,1952
Leo,M,2010,1946
Damien,M,2010,1937
Peter,M,2010,1934
Abraham,M,2010,1925
Ricardo,M,2010,1886
Drake,M,2010,1877
Francisco,M,2010,1876
Shane,M,2010,1876
Lincoln,M,2010,1871
Erick,M,2010,1862
Stephen,M,2010,1820
Cesar,M,2010,1819
Jaylen,M,2010,1809
Tucker,M,2010,1754
Kai,M,2010,1749
Landen,M,2010,1711
Braden,M,2010,1709
Mario,M,2010,1708
Edwin,M,2010,1703
Manuel,M,2010,1701
Avery,M,2010,1697
Ezekiel,M,2010,1691
Trenton,M,2010,1691
Kingston,M,2010,1676
Calvin,M,2010,1662
Johnathan,M,2010,1651
Donovan,M,2010,1644
Edgar,M,2010,1644
Silas,M,2010,1632
Israel,M,2010,1626
Jeffrey,M,2010,1625
Mateo,M,2010,1624
Alexis,M,2010,1621
Raymond,M,2010,1587
Weston,M,2010,1584
Hector,M,2010,1562
Spencer,M,2010,1555
Andre,M,2010,1543
Lukas,M,2010,1528
Zion,M,2010,1528
Brendan,M,2010,1527
Griffin,M,2010,1517
Harrison,M,2010,1491
Maximus,M,2010,1489
Andy,M,2010,1481
Shawn,M,2010,1475
Braylon,M,2010,1473
Tyson,M,2010,1472
Zane,M,2010,1463
Emiliano,M,2010,1451
Sergio,M,2010,1449
Ezra,M,2010,1448
Jared,M,2010,1443
Chance,M,2010,1440
Charlie,M,2010,1431
Keegan,M,2010,1430
Drew,M,2010,1414
Troy,M,2010,1384
Greyson,M,2010,1371
Simon,M,2010,1367
Clayton,M,2010,1361
Corbin,M,2010,1361
Myles,M,2010,1356
Xander,M,2010,1356
Dante,M,2010,1342
Erik,M,2010,1337
Martin,M,2010,1333
Rafael,M,2010,1333
Theodore,M,2010,1333
Dalton,M,2010,1332
Dominick,M,2010,1325
Skyler,M,2010,1320
Cash,M,2010,1319
Marco,M,2010,1312
Caiden,M,2010,1297
Ty,M,2010,1297
Johnny,M,2010,1294
Gregory,M,2010,1287
Kyler,M,2010,1286
Brennan,M,2010,1279
Emmett,M,2010,1278
Luca,M,2010,1275
Roberto,M,2010,1272
Declan,M,2010,1257
Kameron,M,2010,1255
Quinn,M,2010,1237
Jameson,M,2010,1229
Amir,M,2010,1218
Bennett,M,2010,1212
Colby,M,2010,1207
Emanuel,M,2010,1196
Malik,M,2010,1192
Pedro,M,2010,1192
Graham,M,2010,1189
Jasper,M,2010,1184
Dean,M,2010,1183
Everett,M,2010,1178
Aden,M,2010,1174
Dawson,M,2010,1168
Angelo,M,2010,1157
Reid,M,2010,1145
Dakota,M,2010,1142
Abel,M,2010,1127
Zander,M,2010,1117
Judah,M,2010,1111
Paxton,M,2010,1110
Ruben,M,2010,1102
Jakob,M,2010,1097
Jayce,M,2010,1097
Finn,M,2010,1093
Elliot,M,2010,1080
Frank,M,2010,1077
Lane,M,2010,1062
Dillon,M,2010,1055
Fabian,M,2010,1042
Brock,M,2010,1040
Derrick,M,2010,1038
Emilio,M,2010,1035
Joaquin,M,2010,1030
Ryker,M,2010,1030
Devon,M,2010,1027
Marcos,M,2010,1027
Anderson,M,2010,1021
Grady,M,2010,1015
Elliott,M,2010,1014
Corey,M,2010,1011
Holden,M,2010,1011
Amari,M,2010,1005
Dallas,M,2010,1004
Danny,M,2010,1000
Cruz,M,2010,991
Allen,M,2010,974
Trey,M,2010,970
Lorenzo,M,2010,964
Leland,M,2010,963
Armando,M,2010,958
Taylor,M,2010,956
Rowan,M,2010,955
Felix,M,2010,951
Cade,M,2010,949
Adan,M,2010,944
Colt,M,2010,944
Tristen,M,2010,941
Jayson,M,2010,936
Julius,M,2010,934
Nehemiah,M,2010,932
Darius,M,2010,929
Julio,M,2010,928
Zayden,M,2010,928
Raul,M,2010,926
Braydon,M,2010,924
Louis,M,2010,921
Ronald,M,2010,913
Trent,M,2010,901
Keith,M,2010,890
Payton,M,2010,890
Randy,M,2010,883
Jax,M,2010,882
Desmond,M,2010,878
Enrique,M,2010,878
Jett,M,2010,872
Scott,M,2010,872
Dustin,M,2010,868
Gerardo,M,2010,864
Phillip,M,2010,864
Beckett,M,2010,860
Ali,M,2010,850
Romeo,M,2010,850
Kellen,M,2010,840
Cohen,M,2010,835
Pablo,M,2010,830
Ismael,M,2010,824
Jaime,M,2010,814
Larry,M,2010,813
Brycen,M,2010,807
Kellan,M,2010,807
Keaton,M,2010,804
Braylen,M,2010,798
Gunner,M,2010,798
Brayan,M,2010,788
Landyn,M,2010,785
Walter,M,2010,784
Jimmy,M,2010,771
Marshall,M,2010,770
Beau,M,2010,766
Phoenix,M,2010,766
Donald,M,2010,765
Esteban,M,2010,762
Saul,M,2010,761
Karson,M,2010,760
Reed,M,2010,759
Brenden,M,2010,753
Tony,M,2010,751
Jerry,M,2010,749
Kade,M,2010,743
Jamari,M,2010,741
Mitchell,M,2010,737
Arthur,M,2010,729
Brett,M,2010,729
Colten,M,2010,729
Dennis,M,2010,726
Rocco,M,2010,725
Chris,M,2010,721
Jalen,M,2010,720
Tate,M,2010,717
Quentin,M,2010,714
Titus,M,2010,714
Casey,M,2010,706
King,M,2010,706
Izaiah,M,2010,703
Brooks,M,2010,700
Mathew,M,2010,700
Albert,M,2010,699
Philip,M,2010,699
Russell,M,2010,698
Darren,M,2010,695
Zackary,M,2010,695
Gael,M,2010,692
Braeden,M,2010,689
Jay,M,2010,686
Dane,M,2010,684
Gustavo,M,2010,684
Cullen,M,2010,679
Kolton,M,2010,678
Rodrigo,M,2010,676
Alberto,M,2010,670
Alec,M,2010,669
Leon,M,2010,669
Damon,M,2010,668
Davis,M,2010,657
Waylon,M,2010,657
Arturo,M,2010,656
Milo,M,2010,655
Curtis,M,2010,652
Moises,M,2010,652
Walker,M,2010,649
August,M,2010,647
Kobe,M,2010,645
Matteo,M,2010,641
Emerson,M,2010,636
Marvin,M,2010,636
Mauricio,M,2010,634
Orlando,M,2010,634
River,M,2010,634
Maximilian,M,2010,632
Reece,M,2010,630
Issac,M,2010,628
Bryant,M,2010,621
Yahir,M,2010,617
Hugo,M,2010,616
Uriel,M,2010,615
Mohamed,M,2010,605
Karter,M,2010,604
Lance,M,2010,604
Zachariah,M,2010,603
Enzo,M,2010,602
Porter,M,2010,602
Maurice,M,2010,599
Ricky,M,2010,595
Leonel,M,2010,594
Dexter,M,2010,593
Jonas,M,2010,593
Joe,M,2010,592
Johan,M,2010,592
Nikolas,M,2010,591
Justice,M,2010,587
Lawrence,M,2010,583
Salvador,M,2010,582
Knox,M,2010,579
Gideon,M,2010,576
Alfredo,M,2010,573
Maximiliano,M,2010,570
Talon,M,2010,569
Solomon,M,2010,566
Byron,M,2010,565
Nickolas,M,2010,565
Orion,M,2010,561
Braiden,M,2010,556
Kristopher,M,2010,555
Alijah,M,2010,553
Rhys,M,2010,550
Sam,M,2010,550
Jamarion,M,2010,549
Jacoby,M,2010,548
Gary,M,2010,547
Pierce,M,2010,547
Davion,M,2010,545
Noel,M,2010,545
Mekhi,M,2010,544
Cason,M,2010,543
Kason,M,2010,543
Ramon,M,2010,543
Shaun,M,2010,541
Warren,M,2010,538
Douglas,M,2010,536
Cyrus,M,2010,535
Reese,M,2010,533
Armani,M,2010,531
Ibrahim,M,2010,531
Quinton,M,2010,531
Ernesto,M,2010,529
Jaydon,M,2010,528
Frederick,M,2010,527
Isaias,M,2010,526
Chandler,M,2010,524
Ryland,M,2010,523
Terry,M,2010,521
Deandre,M,2010,520
Jamison,M,2010,518
Ari,M,2010,517
Khalil,M,2010,516
Moses,M,2010,515
Dorian,M,2010,514
London,M,2010,511
Franklin,M,2010,510
Muhammad,M,2010,510
Maverick,M,2010,509
Ronan,M,2010,507
Amare,M,2010,505
Roger,M,2010,504
Eddie,M,2010,503
Nasir,M,2010,503
Aldo,M,2010,501
Demetrius,M,2010,501
Adriel,M,2010,500
Brodie,M,2010,500
Kendrick,M,2010,500
Prince,M,2010,500
Sophia,F,2011,21861
Isabella,F,2011,19930
Emma,F,2011,18822
Olivia,F,2011,17334
Ava,F,2011,15514
Emily,F,2011,14277
Abigail,F,2011,13261
Madison,F,2011,12406
Mia,F,2011,11542
Chloe,F,2011,11007
Elizabeth,F,2011,10106
Ella,F,2011,9597
Addison,F,2011,9311
Natalie,F,2011,8646
Lily,F,2011,8192
Grace,F,2011,7640
Samantha,F,2011,7398
Avery,F,2011,7344
Sofia,F,2011,7331
Aubrey,F,2011,7187
Brooklyn,F,2011,7178
Lillian,F,2011,6932
Victoria,F,2011,6895
Evelyn,F,2011,6709
Hannah,F,2011,6584
Alexis,F,2011,6537
Charlotte,F,2011,6430
Zoey,F,2011,6407
Leah,F,2011,6400
Amelia,F,2011,6374
Zoe,F,2011,6309
Hailey,F,2011,6282
Nevaeh,F,2011,6126
Gabriella,F,2011,6106
Layla,F,2011,6087
Kaylee,F,2011,6052
Alyssa,F,2011,6029
Anna,F,2011,5672
Sarah,F,2011,5569
Allison,F,2011,5472
Savannah,F,2011,5462
Ashley,F,2011,5403
Audrey,F,2011,5214
Taylor,F,2011,5193
Brianna,F,2011,5183
Aaliyah,F,2011,5127
Riley,F,2011,5043
Camila,F,2011,4971
Khloe,F,2011,4963
Claire,F,2011,4900
Sophie,F,2011,4732
Arianna,F,2011,4699
Peyton,F,2011,4678
Harper,F,2011,4676
Alexa,F,2011,4510
Makayla,F,2011,4460
Kylie,F,2011,4351
Julia,F,2011,4350
Kayla,F,2011,4336
Bella,F,2011,4278
Katherine,F,2011,4189
Lauren,F,2011,4100
Gianna,F,2011,4071
Maya,F,2011,4023
Sydney,F,2011,3973
Serenity,F,2011,3870
Kimberly,F,2011,3812
Mackenzie,F,2011,3799
Autumn,F,2011,3768
Faith,F,2011,3733
Jocelyn,F,2011,3731
Jasmine,F,2011,3709
Lucy,F,2011,3703
Stella,F,2011,3698
Morgan,F,2011,3672
Alexandra,F,2011,3630
Trinity,F,2011,3624
Molly,F,2011,3615
Madelyn,F,2011,3604
Scarlett,F,2011,3564
Genesis,F,2011,3513
Andrea,F,2011,3512
Eva,F,2011,3469
Ariana,F,2011,3456
Madeline,F,2011,3428
Brooke,F,2011,3371
Caroline,F,2011,3370
Bailey,F,2011,3317
Melanie,F,2011,3289
Destiny,F,2011,3273
Kennedy,F,2011,3248
Maria,F,2011,3220
Naomi,F,2011,3195
London,F,2011,3168
Payton,F,2011,3151
Lydia,F,2011,3090
Ellie,F,2011,3064
Mariah,F,2011,2995
Aubree,F,2011,2942
Kaitlyn,F,2011,2908
Violet,F,2011,2902
Rylee,F,2011,2876
Lilly,F,2011,2872
Angelina,F,2011,2864
Mya,F,2011,2863
Katelyn,F,2011,2842
Paige,F,2011,2819
Natalia,F,2011,2801
Ruby,F,2011,2769
Piper,F,2011,2736
Annabelle,F,2011,2731
Mary,F,2011,2714
Jade,F,2011,2676
Isabelle,F,2011,2669
Rachel,F,2011,2664
Liliana,F,2011,2663
Nicole,F,2011,2655
Jessica,F,2011,2625
Gabrielle,F,2011,2624
Vanessa,F,2011,2620
Jordyn,F,2011,2615
Reagan,F,2011,2611
Sadie,F,2011,2598
Kendall,F,2011,2595
Valeria,F,2011,2540
Brielle,F,2011,2504
Lyla,F,2011,2416
Isabel,F,2011,2413
Brooklynn,F,2011,2412
Sara,F,2011,2394
Reese,F,2011,2381
Adriana,F,2011,2322
Aliyah,F,2011,2301
Jennifer,F,2011,2280
Gracie,F,2011,2250
Mckenzie,F,2011,2245
Nora,F,2011,2235
Kylee,F,2011,2219
Makenzie,F,2011,2210
Izabella,F,2011,2200
Laila,F,2011,2198
Alice,F,2011,2195
Amy,F,2011,2191
Michelle,F,2011,2179
Skylar,F,2011,2161
Stephanie,F,2011,2151
Juliana,F,2011,2130
Rebecca,F,2011,2118
Jayla,F,2011,2090
Eleanor,F,2011,2084
Clara,F,2011,2078
Giselle,F,2011,2038
Vivian,F,2011,2022
Valentina,F,2011,2018
Eliana,F,2011,2015
Alaina,F,2011,1998
Aria,F,2011,1983
Haley,F,2011,1957
Valerie,F,2011,1957
Elena,F,2011,1939
Catherine,F,2011,1937
Elise,F,2011,1934
Lila,F,2011,1921
Megan,F,2011,1915
Gabriela,F,2011,1912
Jada,F,2011,1898
Daisy,F,2011,1896
Penelope,F,2011,1871
Daniela,F,2011,1870
Jenna,F,2011,1841
Delilah,F,2011,1837
Ashlyn,F,2011,1834
Summer,F,2011,1817
Mila,F,2011,1798
Kate,F,2011,1791
Keira,F,2011,1789
Adrianna,F,2011,1782
Hadley,F,2011,1759
Julianna,F,2011,1740
Maci,F,2011,1737
Eden,F,2011,1730
Josephine,F,2011,1730
Aurora,F,2011,1727
Melissa,F,2011,1709
Alana,F,2011,1702
Margaret,F,2011,1699
Hayden,F,2011,1692
Quinn,F,2011,1692
Angela,F,2011,1678
Katie,F,2011,1676
Alivia,F,2011,1670
Brynn,F,2011,1665
Ryleigh,F,2011,1647
Paisley,F,2011,1644
Kinley,F,2011,1641
Jordan,F,2011,1638
Aniyah,F,2011,1587
Allie,F,2011,1578
Willow,F,2011,1575
Miranda,F,2011,1570
Melody,F,2011,1561
Jacqueline,F,2011,1560
Cora,F,2011,1555
Diana,F,2011,1544
Alexandria,F,2011,1530
Mikayla,F,2011,1524
Danielle,F,2011,1500
Londyn,F,2011,1488
Amaya,F,2011,1485
Addyson,F,2011,1483
Hazel,F,2011,1481
Angel,F,2011,1478
Callie,F,2011,1474
Teagan,F,2011,1473
Adalyn,F,2011,1466
Ximena,F,2011,1465
Shelby,F,2011,1462
Kinsley,F,2011,1460
Makenna,F,2011,1451
Ariel,F,2011,1438
Jillian,F,2011,1431
Chelsea,F,2011,1425
Harmony,F,2011,1420
Amanda,F,2011,1413
Alayna,F,2011,1408
Sienna,F,2011,1404
Presley,F,2011,1395
Hope,F,2011,1394
Tessa,F,2011,1391
Maggie,F,2011,1389
Leila,F,2011,1377
Genevieve,F,2011,1365
Esther,F,2011,1355
Erin,F,2011,1350
Briana,F,2011,1339
Delaney,F,2011,1337
Kathryn,F,2011,1337
Ana,F,2011,1334
Mckenna,F,2011,1333
Lucia,F,2011,1329
Camille,F,2011,1318
Cecilia,F,2011,1317
Lola,F,2011,1313
Leilani,F,2011,1304
Ashlynn,F,2011,1290
Kayleigh,F,2011,1286
Leslie,F,2011,1286
Carly,F,2011,1277
Haylee,F,2011,1276
Juliet,F,2011,1276
Alondra,F,2011,1274
Alison,F,2011,1272
Lexi,F,2011,1272
Kelsey,F,2011,1266
Eliza,F,2011,1260
Josie,F,2011,1245
Marissa,F,2011,1244
Marley,F,2011,1237
Amber,F,2011,1236
Alicia,F,2011,1231
Sabrina,F,2011,1230
Kaydence,F,2011,1222
Norah,F,2011,1217
Ivy,F,2011,1215
Allyson,F,2011,1213
Fiona,F,2011,1211
Alina,F,2011,1210
Isla,F,2011,1208
Christina,F,2011,1183
Nadia,F,2011,1182
Emery,F,2011,1172
Kyleigh,F,2011,1172
Laura,F,2011,1170
Cheyenne,F,2011,1159
Cadence,F,2011,1151
Emerson,F,2011,1151
Alexia,F,2011,1150
Sierra,F,2011,1149
Luna,F,2011,1145
Daniella,F,2011,1141
Fatima,F,2011,1129
Cassidy,F,2011,1126
Bianca,F,2011,1121
Veronica,F,2011,1114
Kyla,F,2011,1111
Evangeline,F,2011,1110
Karen,F,2011,1104
Adeline,F,2011,1103
Rose,F,2011,1100
Mallory,F,2011,1098
Jazmine,F,2011,1093
Jayden,F,2011,1076
Kendra,F,2011,1071
Dakota,F,2011,1068
Abby,F,2011,1065
Camryn,F,2011,1065
Macy,F,2011,1064
Mariana,F,2011,1062
Gia,F,2011,1057
Madilyn,F,2011,1057
Adelyn,F,2011,1056
Jazmin,F,2011,1054
Iris,F,2011,1051
Nina,F,2011,1051
Georgia,F,2011,1048
Lilah,F,2011,1045
Jayda,F,2011,1029
Breanna,F,2011,1026
Kenzie,F,2011,1025
Phoebe,F,2011,1023
Lilliana,F,2011,1016
Athena,F,2011,1013
Malia,F,2011,1011
Kamryn,F,2011,1006
Nyla,F,2011,1000
Heaven,F,2011,991
Miley,F,2011,991
Kiara,F,2011,988
Selena,F,2011,986
Audrina,F,2011,985
Madeleine,F,2011,980
Maddison,F,2011,979
Joanna,F,2011,976
Lyric,F,2011,975
Emilia,F,2011,972
Giuliana,F,2011,972
Annabella,F,2011,967
Adalynn,F,2011,966
Fernanda,F,2011,961
Aubrie,F,2011,959
Heidi,F,2011,953
Miriam,F,2011,947
Arabella,F,2011,946
Kira,F,2011,946
Esmeralda,F,2011,945
Kelly,F,2011,944
Paris,F,2011,940
Elliana,F,2011,939
Kara,F,2011,938
Crystal,F,2011,934
Karina,F,2011,933
Raegan,F,2011,931
Caitlyn,F,2011,930
Alejandra,F,2011,929
Savanna,F,2011,929
Tatum,F,2011,928
Ayla,F,2011,925
Tiffany,F,2011,920
Carmen,F,2011,919
Bethany,F,2011,915
Maliyah,F,2011,912
Gemma,F,2011,910
Karla,F,2011,910
Guadalupe,F,2011,909
Kailey,F,2011,906
Macie,F,2011,906
Noelle,F,2011,906
Ruth,F,2011,906
Rylie,F,2011,902
Lena,F,2011,900
Elaina,F,2011,897
Amiyah,F,2011,892
Ainsley,F,2011,891
Finley,F,2011,880
Danna,F,2011,876
Parker,F,2011,873
Anastasia,F,2011,868
Jane,F,2011,868
Angelica,F,2011,867
Emely,F,2011,867
Journey,F,2011,867
Joselyn,F,2011,864
Scarlet,F,2011,864
Sasha,F,2011,858
Charlie,F,2011,856
Yaretzi,F,2011,855
Juliette,F,2011,851
Brynlee,F,2011,846
Lia,F,2011,846
Katelynn,F,2011,839
Angelique,F,2011,838
Nayeli,F,2011,827
Vivienne,F,2011,825
Annie,F,2011,824
Kaelyn,F,2011,822
Tiana,F,2011,822
Addisyn,F,2011,821
Kyra,F,2011,817
Cali,F,2011,816
Aleah,F,2011,814
Janelle,F,2011,813
Imani,F,2011,809
Caitlin,F,2011,803
Jayleen,F,2011,802
Julie,F,2011,799
April,F,2011,796
Kailyn,F,2011,793
Alessandra,F,2011,792
Julissa,F,2011,792
Janiyah,F,2011,791
Jazlyn,F,2011,788
Kaylie,F,2011,781
Madelynn,F,2011,780
Cassandra,F,2011,779
Monica,F,2011,779
Baylee,F,2011,777
Michaela,F,2011,777
Adelaide,F,2011,775
Itzel,F,2011,772
Kaylin,F,2011,772
Brylee,F,2011,771
Aniya,F,2011,769
Madisyn,F,2011,769
Elle,F,2011,766
Olive,F,2011,763
Dulce,F,2011,762
Jaelyn,F,2011,760
Courtney,F,2011,753
Brittany,F,2011,750
Holly,F,2011,738
Madalyn,F,2011,738
Jasmin,F,2011,737
Kiley,F,2011,737
Kamila,F,2011,736
Tenley,F,2011,736
Braelyn,F,2011,735
Talia,F,2011,735
Cynthia,F,2011,733
Helen,F,2011,731
Carolina,F,2011,729
Hayley,F,2011,728
Anya,F,2011,727
Estrella,F,2011,726
Rebekah,F,2011,720
Bristol,F,2011,719
Harley,F,2011,716
Jimena,F,2011,716
Jamie,F,2011,715
Charlee,F,2011,710
Lacey,F,2011,708
Cameron,F,2011,706
Jaliyah,F,2011,704
Sarai,F,2011,701
Caylee,F,2011,696
Kennedi,F,2011,694
Dayana,F,2011,692
Tatiana,F,2011,690
Serena,F,2011,682
Eloise,F,2011,679
Mckinley,F,2011,675
Daphne,F,2011,673
Mikaela,F,2011,673
Celeste,F,2011,671
Lucille,F,2011,667
Hanna,F,2011,666
Skyler,F,2011,656
Nylah,F,2011,652
Camilla,F,2011,649
Danica,F,2011,647
Lindsey,F,2011,647
Sage,F,2011,647
Lilian,F,2011,645
Liana,F,2011,644
Lillie,F,2011,644
Viviana,F,2011,644
Melany,F,2011,638
Aileen,F,2011,633
June,F,2011,631
Kadence,F,2011,631
Bridget,F,2011,630
Zariah,F,2011,630
Lilyana,F,2011,627
Anabelle,F,2011,625
Lexie,F,2011,625
Erica,F,2011,624
Skye,F,2011,624
Anaya,F,2011,622
Gracelyn,F,2011,622
Elsie,F,2011,621
Alyson,F,2011,620
Paola,F,2011,620
Angie,F,2011,619
Kiera,F,2011,617
Myla,F,2011,612
Priscilla,F,2011,612
Aylin,F,2011,609
Lana,F,2011,608
Kassidy,F,2011,607
Miracle,F,2011,606
Natasha,F,2011,606
Ada,F,2011,605
Nia,F,2011,603
Kali,F,2011,602
Kenley,F,2011,599
